subject_id,gesture_id,gesture_name,rep_num,MAV_ch1,WAMP_ch1,VAR_ch1,WL_ch1,MDF_ch1,MNF_ch1,MAV_ch2,WAMP_ch2,VAR_ch2,WL_ch2,MDF_ch2,MNF_ch2,MAV_ch3,WAMP_ch3,VAR_ch3,WL_ch3,MDF_ch3,MNF_ch3,MAV_ch4,WAMP_ch4,VAR_ch4,WL_ch4,MDF_ch4,MNF_ch4
11,1,thumb_flexion,6,0.0018530961146191593,239,6.973582501193153e-06,9.66973555917101,265.625,262.9936935684507,0.001999591522068297,251,8.621709591756369e-06,9.806414158515533,242.1875,236.16008509362447,0.003145415860618795,759,2.7114855683235322e-05,15.356181640822022,250.0,248.05559654494073,0.002246075609416272,316,1.0293356324225122e-05,10.491333801372505,250.0,229.79642830228343
11,1,thumb_flexion,7,0.0022098232102093574,433,1.1699700314557378e-05,11.19922544232728,257.8125,248.0102022810524,0.00230566380551762,456,1.3838628732318557e-05,11.274566984990198,226.5625,231.27216649651217,0.0037108879683830924,957,3.887718611077207e-05,17.83029947693839,234.375,244.2700048182766,0.002154759212918383,380,1.1099171661627772e-05,10.46740227942313,234.375,233.1773812693021
11,1,thumb_flexion,8,0.0019510563817468202,294,9.009811155096237e-06,9.896308364911974,250.0,251.3055907269086,0.002083934524798527,282,1.0770484856617898e-05,9.843407864794514,218.75,217.41384812318512,0.003790263273887683,938,4.0850158086428805e-05,18.052933535876843,242.1875,245.9551706425352,0.001975195687543892,249,8.681827112112111e-06,9.74856753564885,250.0,241.3664698990946
11,1,thumb_flexion,9,0.002005634030803069,319,9.033376662409446e-06,10.04661556783134,250.0,252.74394635276067,0.002317890792129574,490,1.4560386215795469e-05,11.397776876278307,250.0,235.12603600526933,0.0034794459758063145,906,3.627825969682216e-05,16.953914895615497,250.0,249.17042698000762,0.0017909869698502535,211,7.19904541169062e-06,9.043747332207811,257.8125,250.6660824670232
11,2,index_flexion,1,0.0018182968953047837,227,7.125508623792624e-06,9.039914969958526,250.0,246.96886707728692,0.0018154932416037405,288,7.809017279447514e-06,9.534599342289054,250.0,251.0503167356792,0.00259209122226883,508,1.703865493678271e-05,12.697254364729925,250.0,252.43534184208676,0.0023794544304999517,480,1.74864190655671e-05,12.186023754101383,265.625,265.5222801454874
11,2,index_flexion,2,0.0019329634034987203,217,7.524135009139626e-06,9.539919638961443,250.0,246.56497349711347,0.002027370581601991,342,1.044886010146031e-05,10.210233040008838,250.0,241.5553123988552,0.0025335418037892876,466,1.5008875878102195e-05,12.510486266694187,250.0,251.47303159245882,0.002300935211818825,445,1.3121181671268026e-05,11.57633737859917,265.625,253.90555568628605
11,2,index_flexion,3,0.0019271193601269037,213,8.089681645243092e-06,9.424244269512752,242.1875,242.98108153229606,0.0020620575667049915,330,1.1182061560462791e-05,10.313954172507774,250.0,244.46942121236256,0.0027984603717722046,560,2.0208674398124066e-05,13.620066737737343,242.1875,249.71497658645117,0.0021939714210589467,368,1.3120185476425266e-05,11.130062745985121,273.4375,264.39433562275536
11,2,index_flexion,4,0.0018784221731779163,242,8.514212544132012e-06,9.299550337069627,250.0,246.2708874340035,0.002009038484795774,332,1.1532913129546267e-05,10.197965018759055,257.8125,249.17196328483823,0.0027180802098078502,557,1.810247574209409e-05,13.590805661614384,265.625,264.2724524304683,0.002094513876450449,391,1.3181028647771351e-05,10.842202357297626,281.25,269.1313462537749
11,2,index_flexion,5,0.0019498065403439787,211,7.730379170177238e-06,9.535698250530844,242.1875,240.73112995558336,0.002194028257260369,377,1.2534501369937531e-05,10.799864337266502,242.1875,238.32727648665235,0.0030201848619015865,658,2.1313319161259833e-05,14.64366671606518,250.0,249.73034576791653,0.0021968707259360323,433,1.3607773389842192e-05,11.335606134957686,281.25,269.046997388514
11,2,index_flexion,6,0.0018649022060444013,183,6.8408868118358095e-06,9.349478407309512,250.0,255.0438975833209,0.00232134149564265,446,1.272224347784444e-05,11.40195568293007,242.1875,240.65211134283717,0.002830456057451453,608,1.744433195448632e-05,13.876774263696388,250.0,257.94476908654235,0.0024115217225707795,501,1.5209559876548619e-05,12.220064904015578,273.4375,267.9279027989529
11,2,index_flexion,7,0.0017863850493479363,190,7.24739041147924e-06,8.787670358585103,242.1875,240.25664254869716,0.002045430218412982,325,1.0524404269892237e-05,10.161919298849941,250.0,245.5038959635665,0.0027188386155506112,522,1.757754380866804e-05,13.478797927739102,250.0,259.6005964059913,0.0021331441961637623,419,1.2979950128202984e-05,11.20118735015943,289.0625,272.9967549579775
11,2,index_flexion,8,0.0019125425739250303,267,7.5650707285127416e-06,9.568037415153135,257.8125,254.4549947479557,0.0022695135158714986,417,1.2081507204266612e-05,11.206205337609909,257.8125,251.74003845744903,0.003096933439141352,734,2.1785292583028432e-05,15.178625037293283,250.0,254.98468753406365,0.0024713439121713606,526,1.8774725641858017e-05,12.653904473026552,281.25,273.0980965943418
11,2,index_flexion,9,0.0020543341103503804,275,9.026430650383214e-06,10.119707184445689,250.0,247.4068944488693,0.0023038438900098673,426,1.3543330718258959e-05,11.544457256594505,250.0,250.86642447657695,0.0028185894848430215,621,1.7479862590869324e-05,13.958326902857365,250.0,256.3627273002827,0.002389864944630187,481,1.4754530839980081e-05,12.153580421609439,273.4375,270.016077283058
11,2,index_flexion,10,0.001916300985151241,186,7.345898606241054e-06,9.238814715846509,242.1875,239.7003930380101,0.0021431218348435875,355,1.102282069467658e-05,10.554896822147573,242.1875,243.08296855878032,0.0027075578311610013,542,1.6828957458992135e-05,13.313438271375198,250.0,252.17429372446801,0.0022857634943400577,457,1.400181057482985e-05,11.78325228533495,273.4375,272.41096126212227
11,2,index_flexion,11,0.0018455757946684752,209,6.726640372005008e-06,9.296108825375544,257.8125,252.63784893714652,0.002114547849232889,345,1.0266405615103272e-05,10.463047643137259,250.0,243.42088034631104,0.0026743244453333917,542,1.5085065867315424e-05,13.065560369528484,250.0,251.07182942044196,0.0022045253328179257,398,1.207368131611418e-05,11.262337463531889,265.625,263.1398114095123
11,2,index_flexion,12,0.002038111852607172,256,8.876564379958604e-06,9.988133311747834,250.0,244.58688985990892,0.0022459666193096234,407,1.2988470928626802e-05,10.836027698621926,242.1875,237.8373062823546,0.0029882147072125827,690,2.0487712421293385e-05,14.870549872393894,257.8125,257.38876791267904,0.0022509826656178173,464,1.4083607691144339e-05,11.827221717390287,289.0625,277.5469755790995
11,2,index_flexion,13,0.0020075806768855183,242,8.4210141690108e-06,9.726282081151096,250.0,245.9865742462372,0.0022667008203360066,395,1.230055362965545e-05,11.00358503074738,250.0,243.61467407557083,0.0029015496253548038,587,2.017862506086274e-05,13.975225005432318,250.0,248.2479662506217,0.0024582567160828118,537,1.6309835103544784e-05,12.690776500471237,273.4375,272.0353441259162
11,2,index_flexion,14,0.002197006491393551,331,1.0900030202079133e-05,10.601661034358287,250.0,242.2241905735925,0.0025166271545646215,509,1.6197306879200065e-05,12.156934818417962,257.8125,245.84921276041536,0.0031952248232984684,755,2.4109822884145033e-05,15.359603014727817,242.1875,246.26474964090923,0.002666750038936222,573,1.8875945459521784e-05,13.28552048949538,265.625,264.2544878221394
11,2,index_flexion,15,0.002315759690707905,365,1.1783032009384805e-05,11.161248378620954,242.1875,240.78077527970453,0.0025902872359858556,483,1.6493074954474355e-05,12.524964499496644,250.0,246.3066502144905,0.0035636429092497563,897,3.322847424616534e-05,17.573804660205646,250.0,255.68917033561618,0.0027680676078770464,582,2.4176933880441244e-05,14.218543398632633,289.0625,280.48445983495253
11,3,middle_flexion,1,0.001542700119105966,77,4.4409818564014874e-06,7.950280220481553,257.8125,254.90433687986476,0.001820213664682397,234,9.340459144003983e-06,8.938131597331665,210.9375,213.21587776325757,0.003279788993457876,681,3.656017554391442e-05,15.714154455136626,242.1875,246.09466350676286,0.0020788449631202162,320,1.3970842477335112e-05,9.732436635966339,210.9375,207.28561971469006
11,3,middle_flexion,2,0.0015697914958968239,96,4.807947877706523e-06,7.897188096779402,250.0,249.0713926874855,0.0021589732092842993,290,1.3161885722552718e-05,9.483438324597595,171.875,188.1065156208382,0.003879055046486244,881,4.982829348438135e-05,18.472017354487495,242.1875,243.70414922867778,0.0024062344787314817,427,1.7371186601535717e-05,10.668826371364798,195.3125,197.92429729217767
11,3,middle_flexion,3,0.00170240201741554,138,5.9007049443616384e-06,8.466876523497087,250.0,246.39305027937363,0.002245181398664557,316,1.504893042125014e-05,10.154284822732112,179.6875,188.96823549843177,0.003949282302462147,917,5.348928909012716e-05,18.53900656813603,234.375,237.3380364020916,0.0024990369631250663,420,1.9327692776269622e-05,11.053185564061693,187.5,192.34020814617892
11,3,middle_flexion,4,0.0015318931930639516,71,4.368948965091952e-06,7.772334141283947,250.0,254.5360816228677,0.0019171866163828972,228,1.1242001834289898e-05,8.905775565859557,187.5,191.4774998694945,0.003428336304153835,729,3.853695005708317e-05,16.058888681370348,234.375,237.0006573004612,0.0020713707102016318,287,1.2674826327035776e-05,9.492291164398328,179.6875,200.1556871024102
11,3,middle_flexion,5,0.0016108140064608428,104,5.061737568058475e-06,8.07179131327846,250.0,251.4400242699753,0.002009508544702161,280,1.0999556852484728e-05,9.544753294387071,218.75,209.75651651170105,0.0036247042955570735,845,4.050475403429766e-05,17.159637097022724,242.1875,242.21050704908976,0.0023591258755408582,360,1.6522038407251248e-05,10.66327906976316,210.9375,207.4320252432779
11,3,middle_flexion,6,0.00165823327742131,96,5.215000341525304e-06,8.228007033890915,250.0,248.28862792556265,0.002091379269285741,245,1.1338965837169615e-05,9.269743905363812,179.6875,192.3510454245357,0.0034695181323765355,813,3.365572665776248e-05,16.773936642875366,250.0,247.11372487023272,0.002295666964553018,326,1.4272917288349597e-05,10.100058827747489,187.5,195.31083658767128
11,3,middle_flexion,7,0.0016427464855998074,102,5.0568076666108294e-06,8.236186625015101,257.8125,252.6104452694687,0.002318970543903829,336,1.4342167129043456e-05,10.369818153749003,187.5,192.92600454660078,0.0035171692101971866,852,3.635212736114023e-05,16.75129230566768,242.1875,242.77515035227984,0.002558863136228207,442,1.7662528929764718e-05,11.008571423855647,179.6875,189.75059459249343
11,3,middle_flexion,8,0.0015733137099496568,95,4.666832026474336e-06,8.034180765446834,265.625,258.2410755834561,0.002192995546079567,304,1.2187585305059115e-05,9.876506841223302,210.9375,202.02798484286888,0.003611942869460871,909,3.6931158389959896e-05,17.448514300632226,250.0,246.39162561628373,0.0023393930163159798,356,1.37005485590595e-05,10.419293258839765,203.125,200.7140063675677
11,3,middle_flexion,9,0.001626654382308783,91,4.8810101386680435e-06,8.303039763029775,257.8125,259.7403191803711,0.002115953535053635,269,1.197410774597697e-05,9.64115901742716,210.9375,203.62019945852555,0.0033387141656926857,852,3.2868151809286914e-05,16.428413447003507,250.0,251.42081908477033,0.0023422692682716897,379,1.4756166089802097e-05,10.223194618285824,187.5,197.24322855914107
11,3,middle_flexion,10,0.0016210282762063634,111,5.0793409304427685e-06,8.40133105464671,265.625,263.6954645764131,0.0020518976791369615,217,1.0021490938581256e-05,9.42379103914855,187.5,197.531816358784,0.0033428242925388966,827,3.0500720184373894e-05,16.12584309923418,250.0,245.32571605756425,0.002250474760845975,305,1.2969504975327987e-05,10.035412462895092,187.5,197.2007858470609
11,3,middle_flexion,11,0.0016508953498701896,92,5.626678061031285e-06,8.252284289670012,250.0,248.54219488485194,0.002028622242580331,223,1.0077018904926432e-05,9.145567509908798,187.5,198.7635454502617,0.003346733701500009,791,3.0303774410683553e-05,15.847512543489428,250.0,245.50266618558922,0.0020844704410168287,247,1.1334631431902159e-05,9.276590902159137,179.6875,196.14920582285185
11,3,middle_flexion,12,0.001571467230009607,111,4.735723488632358e-06,8.20842673684648,281.25,272.26711919464987,0.002021103508910772,210,8.985250466452714e-06,9.44229206523991,218.75,211.7820966133982,0.003410829386164392,903,2.94452504803519e-05,16.452580487520667,250.0,247.46421398401029,0.002135907424548225,273,1.0941770225198345e-05,9.692498813981281,210.9375,204.26133531729133
11,3,middle_flexion,13,0.001794589599346887,106,5.904576358373709e-06,8.851649567232231,250.0,248.04695738993732,0.0022664695694341115,321,1.3252237354303012e-05,10.064718520527297,187.5,195.82762252331335,0.0038588625980543892,991,3.81802346481691e-05,18.149233431889503,234.375,240.97298262826482,0.002473764703510405,407,1.722084707914041e-05,10.773750012301544,187.5,195.0478545203981
11,3,middle_flexion,14,0.001699145453126056,127,5.244291131059857e-06,8.629039516311426,257.8125,260.94199221260794,0.0022033500742334663,308,1.270471806651261e-05,9.652833158435232,171.875,189.52896052176143,0.0037227838252300773,955,3.860857440986545e-05,17.533415327743356,242.1875,239.7668713686028,0.002431025525542778,383,1.535835185703025e-05,10.376033723097207,179.6875,190.803835236994
11,4,ring_flexion,1,0.0022739948181892,386,1.0999594591969904e-05,10.925398788457636,250.0,240.3479889265626,0.0021949784164446563,320,1.2058546369101316e-05,9.941893618044736,195.3125,206.20424610918087,0.002684687566753739,497,1.526167607463519e-05,12.75633328142879,242.1875,236.53538002783716,0.0027522162369455223,628,2.367048990020658e-05,12.287261771004623,203.125,206.45591343980274
11,4,ring_flexion,2,0.002755603573303985,524,1.5651580201907375e-05,12.31812329101414,226.5625,218.1952709493674,0.003081191144680139,682,2.412927385205551e-05,13.132087434016423,187.5,196.98584351238674,0.002972134865978784,634,1.8603522486459505e-05,14.024329926622944,250.0,238.88383286653368,0.00400844505842851,1018,4.797448535959815e-05,16.645908611799037,171.875,193.28430227229185
11,4,ring_flexion,3,0.0026354436075455455,482,1.4762660084875399e-05,11.860199241939927,226.5625,215.84878723199637,0.002545731585314875,435,1.5945477484698628e-05,11.371930334952697,187.5,207.72922181017222,0.0030508068349586596,629,2.0288095975711915e-05,14.085010840028854,226.5625,225.95537805059826,0.0031639244990958786,688,2.983995486515493e-05,13.478747746759783,171.875,190.1799080349523
11,4,ring_flexion,4,0.00258328383301434,474,1.5631110120389404e-05,11.680811322284423,226.5625,214.9492813976088,0.00252260481172455,434,1.718000410846053e-05,11.208545198287819,187.5,199.62658852300746,0.0027818389350404912,493,1.634577026199855e-05,13.1926516286692,242.1875,239.88566196433487,0.00345187603890574,803,4.231858258591643e-05,14.965745451284574,179.6875,199.57883521315063
11,4,ring_flexion,5,0.0024860468836164977,494,1.4456787349451275e-05,11.597350041775302,234.375,219.09676683971074,0.0026912975632451554,473,1.923798527248138e-05,11.557185248313036,179.6875,193.5456693904694,0.0027466592921803787,550,1.481240813996345e-05,13.049955084137741,250.0,238.7960726414961,0.0037834772964099638,959,4.948296617730733e-05,15.954274449021275,179.6875,199.80190624570017
11,4,ring_flexion,6,0.002562628078095769,445,1.4372586474563204e-05,11.541538920701438,218.75,208.8696251876812,0.002906937304614336,558,2.1348395844096318e-05,12.418371035780334,179.6875,193.06041010432642,0.0030266215372776488,651,1.9801177728288716e-05,14.174223492924783,250.0,236.48196199315697,0.004001404736152703,1007,4.964428919041262e-05,16.87853469341188,179.6875,199.43246568047556
11,4,ring_flexion,7,0.002480530541079121,424,1.3473102704701368e-05,11.412385362890738,234.375,223.62999150281772,0.002751897091662857,473,1.806524337580645e-05,11.54788684671789,171.875,190.83326533233839,0.0029442872880441006,649,1.850985498494844e-05,13.964042577270966,250.0,237.24627168119224,0.004097359033231635,1057,4.904370787595699e-05,17.366853301499173,179.6875,202.06560509148215
11,4,ring_flexion,8,0.0022000896947903794,341,1.0974546667496146e-05,10.40346635317299,234.375,225.250309739962,0.002611182920426051,490,1.9867705498617664e-05,11.288422210271685,179.6875,188.78158034325494,0.00288180202783892,564,1.9050353152481185e-05,13.59752222097476,242.1875,235.00147697085046,0.003437884665426264,728,4.432760418068064e-05,14.679405842059865,171.875,191.99559462468466
11,4,ring_flexion,9,0.002290324082889876,345,1.2116134466401712e-05,10.813105485421403,226.5625,218.7241470879051,0.002492116668021242,463,1.5595036411925465e-05,11.298135542037045,187.5,200.2071169189232,0.0025843088998744952,457,1.3580529899829696e-05,12.377871129165424,250.0,240.66638435518703,0.0034020565825468325,866,3.623155344045878e-05,15.049181490525493,187.5,209.24938575792564
11,4,ring_flexion,10,0.0022954446679387163,281,1.1152107246586496e-05,10.52675132534841,218.75,213.42172091353615,0.0023104022254069557,317,1.297126793280669e-05,10.193273901872818,179.6875,200.7884955422034,0.0026991353747912628,444,1.4208684232351034e-05,12.752503208642478,242.1875,235.3700189511586,0.002861519422060178,597,2.3830783762553987e-05,12.401125873707844,179.6875,198.93124782972248
11,4,ring_flexion,11,0.0021973505195756787,300,1.0883540617263962e-05,10.44922242994685,234.375,230.98634752499467,0.0023662856291122953,327,1.422672427014191e-05,10.320731169362094,171.875,195.5840630467291,0.002498666058014753,386,1.1880171498263104e-05,11.97794161027913,250.0,236.48863239882985,0.0035866299613638406,862,4.064348050488778e-05,15.627478404843707,171.875,205.3570629234933
11,4,ring_flexion,12,0.002392477621748909,389,1.31529624272199e-05,10.8090085532523,218.75,211.09121213935023,0.0028204354341209185,514,2.55458225669206e-05,11.81055369446505,171.875,189.76458981923938,0.0027841925026462844,544,1.6180288888304315e-05,13.086347487078726,250.0,234.44654702613724,0.003954066168593886,895,5.865331735996945e-05,16.756402624183384,179.6875,199.29944320161061
11,4,ring_flexion,13,0.0020103491544426846,302,9.343798375919627e-06,9.891198129809942,242.1875,231.3115388230478,0.002487564298059591,459,2.0571043442230065e-05,10.740595518884508,171.875,185.33364367614703,0.0026083408741737956,474,1.5194470710972818e-05,12.296809374730412,242.1875,231.36019142138,0.00372696412502628,825,5.881635440584795e-05,16.077785026679365,179.6875,201.6057472645673
11,4,ring_flexion,14,0.002017927802698173,287,9.617138417516457e-06,9.932707843288195,242.1875,234.2319834313766,0.002533871320971146,432,1.810475659695667e-05,10.836320051746052,171.875,189.51437121927736,0.0025361574424131064,421,1.3578937840697708e-05,12.172116283294162,250.0,236.64913245732936,0.0037335181418198787,885,5.1698924581911655e-05,16.38254993012661,171.875,203.9751626627334
11,5,little_flexion,1,0.0025726049419678796,502,1.5187232521399677e-05,11.989580946428084,234.375,222.3700731087549,0.0017134699707659748,180,6.191596279779817e-06,8.670279887783819,250.0,249.03540637233206,0.002062399580978343,135,6.897197762626568e-06,10.055797982227045,250.0,250.90545509996406,0.0019343852432257833,233,8.787409288198677e-06,9.33660088183774,218.75,219.1118144120524
11,5,little_flexion,2,0.0026059424945260095,497,1.6180719234335163e-05,12.055076774125151,234.375,222.72227143424217,0.001943329220144065,321,9.640575047206497e-06,9.465049696735976,250.0,239.5511201888182,0.0022539706511082815,267,9.547053081476301e-06,10.860924531546486,250.0,244.71185827446575,0.002083113851374838,309,1.053523952027161e-05,9.838855395002586,226.5625,220.15221749896548
11,5,little_flexion,3,0.0024377462570386362,434,1.8174501453084164e-05,11.511444150662326,234.375,233.5900689092885,0.001736639859995505,226,6.865605852801577e-06,8.865117485162093,257.8125,247.99369355889678,0.002105414502751014,199,8.490541323055286e-06,10.039799732726706,250.0,238.9261058951566,0.0018431645432544176,204,7.907792620939105e-06,8.920228730024045,226.5625,224.76507796755814
11,5,little_flexion,4,0.002446019742650026,471,1.4283044162698814e-05,11.57235958868929,234.375,229.31287361395894,0.0018577293534637418,289,8.458685412071193e-06,9.193684558161376,257.8125,248.78647874473862,0.0021184621114024972,198,8.181850910840566e-06,10.282642423825871,250.0,245.4753609649307,0.002006001573480588,248,9.916648846636835e-06,9.409282689760998,218.75,217.28262249204013
11,5,little_flexion,5,0.0021818277809849485,373,1.2364420965212457e-05,10.678847950222835,234.375,224.9097262414278,0.0016783431261614145,236,6.99899107786695e-06,8.463740865613708,257.8125,248.50364011780096,0.0020690214945299347,207,8.145600032481683e-06,10.113709438453126,250.0,250.78010281481576,0.0018409586025304968,240,9.887118964046485e-06,9.099930314997467,226.5625,223.89386653473682
11,5,little_flexion,6,0.002362519474853417,494,1.4202909142541676e-05,11.409149873463608,234.375,231.60212258286484,0.0019884696933831396,367,1.0153014262410916e-05,9.908225553739426,257.8125,247.0434501868277,0.002106367723001986,217,8.344132854767521e-06,10.199974038318373,250.0,247.44029023860554,0.0018493834071862635,185,8.12660847129567e-06,8.84083067194978,226.5625,222.0766094363661
11,5,little_flexion,7,0.002549402437115253,556,1.604369179254027e-05,12.033857722077848,226.5625,227.638945620501,0.0021803083065734465,428,1.1487662370958558e-05,10.516365957682552,242.1875,234.15167846002802,0.002251879496810782,308,9.549992215566666e-06,10.8807765894068,250.0,246.03018051902237,0.002240006134679884,354,1.2348228934369396e-05,10.316811865309944,218.75,208.2178714454988
11,5,little_flexion,8,0.0026288778715535008,551,1.9015130707511024e-05,12.158487557834524,218.75,218.5696677092684,0.0022277926252454307,511,1.3012086964015418e-05,10.911124952064146,257.8125,243.30129009066536,0.0025068492028752494,425,1.3865097754965432e-05,12.072362481418661,250.0,238.76257475028254,0.0023092825799369914,448,1.3734138991838309e-05,10.892381106315913,226.5625,216.70325310067446
11,5,little_flexion,9,0.002722793629742496,629,1.9482800958665075e-05,12.952550064955481,242.1875,229.25148958330658,0.002338684341264565,477,1.369269667289845e-05,11.13457938971359,234.375,227.81605456318704,0.00291230174531394,625,1.8724995788049334e-05,13.499223128347635,234.375,231.02381442422327,0.0025219642975493326,457,1.6584357196206464e-05,11.366898445378592,187.5,206.05109641969057
11,5,little_flexion,10,0.0023822065027630413,477,1.5343767364315105e-05,11.600177350690572,234.375,227.34583792001968,0.0019773177608384883,308,9.302889186355704e-06,9.502159225181103,226.5625,229.60311224163698,0.002119727851972076,230,8.417422718279792e-06,10.297327772746947,250.0,245.19246125963946,0.001878900080313081,249,8.337530970641866e-06,9.186687641263788,234.375,221.80169088418396
11,5,little_flexion,11,0.0022907543145451216,462,1.3210492221068193e-05,11.49509922050972,257.8125,242.3632648135686,0.0020153500250160486,348,1.0574026221279436e-05,9.845012248593218,242.1875,237.1548230460601,0.002167687720123804,261,9.147823439614718e-06,10.388770114654479,250.0,241.7335733364601,0.002095980128169299,306,1.1335420669981562e-05,9.82525171335758,171.875,201.7383667266591
11,5,little_flexion,12,0.002503524902948752,468,1.6858074589038447e-05,11.595909374067507,234.375,227.21002510527785,0.002087766154430615,364,1.0323333885295831e-05,10.122766726708395,242.1875,239.36785526209738,0.002382299634161707,349,1.0438915471694117e-05,11.391157143336635,250.0,243.94236822938944,0.0022999804276094236,376,1.3049751240099145e-05,10.722455604460398,218.75,220.27319768552746
11,5,little_flexion,13,0.0022583324260013935,400,1.294309421206466e-05,10.794009770988175,234.375,228.0750423227197,0.0020083305913874785,350,1.0673327057692392e-05,9.936876154509015,250.0,242.71600781350347,0.0021046903846609678,225,8.486745144104847e-06,10.420509205194193,250.0,251.34740867667915,0.002051450553306226,299,1.116435587037222e-05,9.571330912120763,218.75,209.75334551941467
11,5,little_flexion,14,0.0024859267866059495,520,1.492931589246556e-05,11.862417672391343,242.1875,226.82986079658377,0.0021070503708953423,375,1.0290070454871365e-05,10.336081135020663,242.1875,240.01022917990846,0.0024689112989098993,415,1.2014876809742586e-05,11.864556473814233,250.0,241.52100170315836,0.0022156560237738534,377,1.1952471451582888e-05,10.388328734018593,234.375,218.64198368089288
11,5,little_flexion,15,0.0026302804695046275,552,1.7436173260705964e-05,12.38261200545964,226.5625,227.5553067094486,0.0020833892114327894,375,1.030606830228379e-05,10.267695991819455,250.0,243.60639118793324,0.00244757332752217,406,1.1622824402917161e-05,11.724170445060787,250.0,242.54816198604738,0.002278245351287041,368,1.2921392773773751e-05,10.741356092525642,226.5625,218.52341536232183
12,1,thumb_flexion,1,0.0021965004608179763,418,1.1428805868352297e-05,11.142315437562623,257.8125,251.72231301182424,0.001952903639729834,267,8.530549490025648e-06,9.688434336483475,250.0,242.10977425960536,0.0033907384296551005,873,3.9777054729125964e-05,16.791370547628105,250.0,252.98858222698667,0.002284960216606773,396,1.1591473610543502e-05,11.160056257467708,250.0,242.8130772824127
12,1,thumb_flexion,2,0.00215770421368572,335,9.499198021085059e-06,10.483496676661412,242.1875,236.6342094971536,0.002024594693627744,269,8.511488413992127e-06,9.84356434720426,234.375,238.7690535801297,0.003566941805157469,945,3.8301485463680355e-05,17.502997789386065,250.0,257.1750239984652,0.002218380022546215,337,9.240034857729197e-06,10.845113434898042,250.0,244.36466551302175
12,1,thumb_flexion,3,0.0018793897724273942,302,8.047444602060191e-06,9.571149594691867,257.8125,248.73387296674002,0.001965556939683931,289,1.0234125039684148e-05,9.483630877791523,226.5625,227.37144385548845,0.002966577140049751,757,3.068045317127677e-05,14.72387273794461,242.1875,247.63333999952468,0.001902053985866998,271,8.663333934591808e-06,9.589515906468273,242.1875,232.02959981986993
12,1,thumb_flexion,4,0.002069293562514299,379,9.009539982859716e-06,10.64965078667774,265.625,258.8175132240971,0.0020269642960438657,312,9.197177201403777e-06,10.016729445700214,242.1875,240.4560140702424,0.0032416443340781004,921,2.9231804360120595e-05,15.906863530340292,257.8125,253.56578532713593,0.002024017632990506,252,8.452252903142953e-06,9.868613523139711,234.375,233.39024781878538
12,1,thumb_flexion,5,0.0017662949434144213,237,6.861253645854086e-06,9.172389555204333,273.4375,257.5159992835282,0.0019079090429521635,304,1.101131144137767e-05,9.346310986242724,234.375,231.10134989375538,0.0026144031756181693,611,2.2456351406278276e-05,12.748150068037887,242.1875,236.38584522701774,0.0018371524868869814,235,9.65524203906391e-06,9.540867607533162,250.0,237.3911798766599
12,1,thumb_flexion,6,0.0018620772928435243,298,7.701834490647273e-06,9.709199130705978,257.8125,252.91942472810334,0.0019429346815443911,324,9.173954912223045e-06,9.621750366322573,250.0,240.36582675552648,0.003237687882805466,884,3.431420408084352e-05,16.034015941805983,242.1875,251.75887891920337,0.001742814674337725,226,6.6048661916531386e-06,9.294672491018966,273.4375,265.31557709023616
12,1,thumb_flexion,7,0.0019213360576590028,293,9.491466865524455e-06,9.848377311498657,265.625,253.69673740460317,0.0019489867645867995,306,9.704942561821898e-06,9.649730483585635,257.8125,238.70373403402996,0.002825363180591185,746,2.668228716855636e-05,14.121988280473154,234.375,244.71041293593416,0.001708160596688294,163,6.327587985274962e-06,8.831641338599312,250.0,242.06592831591396
12,2,index_flexion,1,0.0019159017174954778,279,8.561053082550355e-06,9.483067075150903,250.0,245.67467302871842,0.0017577745524747742,284,8.287453108014205e-06,8.911944359154104,250.0,247.4071207844014,0.0020916226019598357,409,1.336982436491522e-05,10.700400984074154,257.8125,258.82023194798086,0.002191016726932736,443,1.6130039121722974e-05,11.221047385724916,273.4375,264.24417384166804
12,2,index_flexion,2,0.0023693347520404267,457,1.2883729917678007e-05,11.513483827164528,250.0,237.88778060344595,0.002707343900887092,628,1.8155934962700612e-05,12.948887147427529,242.1875,235.6577750193992,0.0034934358067092762,926,3.256383960420494e-05,16.857478367231195,242.1875,251.52136646351704,0.0028833635550166788,783,2.5485419164239987e-05,14.976479678837203,273.4375,273.9445088039566
12,2,index_flexion,3,0.002274684555309611,378,1.2198977741425467e-05,11.062173159567083,242.1875,241.00564746274043,0.0025049935056823632,584,1.702019980242196e-05,12.188443434279119,242.1875,240.64860788594012,0.0030084325678010797,766,2.554501639234018e-05,14.909868873703159,250.0,251.85992429954786,0.0029543309612401316,764,2.813012231760448e-05,15.589306208355053,281.25,277.3654173752042
12,2,index_flexion,4,0.002519062689450075,536,1.567304741478193e-05,12.241020326878859,250.0,240.73531592517654,0.0027487030757828183,672,2.0230199486686092e-05,13.166073538226167,242.1875,239.08764126285968,0.0031979733613528936,860,2.9835116089871628e-05,15.7429189807876,250.0,253.1591631462651,0.0031712317511391297,833,3.040730407148281e-05,16.40973501061439,281.25,278.0081485131798
